DATE,TIME,FC_SSITC_TEST,FETCH_FILTER,CO2,FC,H2O,G1,G2,H,H_SSITC_TEST,LE,LE_SSITC_TEST,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,ALB,LW_IN,LW_OUT,NDVI,NDVIref,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS5,TS10,TS20,TS40,SALINITY,WTD,MO_LENGTH,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WD,WS,WS_MAX,ZL,GPP,NEE,RECO
9/29/16,12:45,1,0,394.594746,NaN,11.02102104,NaN,NaN,NaN,1,NaN,1,103.1010355,83.30000305,15.3094075,0.351742955,13.60000038,2.313868004,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,605.2,NaN,NaN,NaN,NaN,NaN,NaN,38.11,0.02,-127.6335408,1.179503205,0.485010741,0.911012382,0.518288074,58.36239624,7.730665082,11.81023026,-0.109532337,-7.265124627,-5.482549254,1.782575373
9/29/16,13:15,1,0,394.2180223,NaN,11.22280082,NaN,NaN,NaN,1,NaN,1,103.0846908,84.30000305,15.48549437,0.293271445,13.60000038,2.175313008,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,483.4,NaN,NaN,NaN,NaN,NaN,NaN,38.11,0.018999999,-125.8434293,1.242421329,0.445173591,1.025572448,0.549119024,55.30484009,7.406530309,11.35900497,-0.111098371,-6.221243973,-4.438668601,1.782575373
9/29/16,13:45,1,0,393.9934381,NaN,11.13356011,NaN,NaN,NaN,1,NaN,1,103.0485804,83.69999695,15.55358712,0.296158497,13.80000019,2.284491322,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,636.2,NaN,NaN,NaN,NaN,NaN,NaN,38.1,0.015,-128.1621831,1.095411139,0.473139265,1.02170512,0.557209487,59.08093262,8.451946871,11.97035599,-0.109119552,-7.508876661,-5.713661352,1.795215309
9/29/16,14:15,1,0,393.9021937,NaN,11.23326613,NaN,NaN,NaN,1,NaN,1,103.0623409,82.40000153,15.65763275,0.270873614,13.89999962,2.480856603,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,510,NaN,NaN,NaN,NaN,NaN,NaN,38.1,0.005,-158.7755015,1.159778086,0.470071299,0.930153947,0.510149662,61.03663635,7.865773757,11.11114883,-0.088143321,-6.461809255,-4.660272303,1.801536951
9/29/16,14:45,1,0,394.2520681,NaN,11.69525046,NaN,NaN,NaN,1,NaN,1,103.0618158,86.80000305,15.56261974,0.273652736,13.80000019,1.850016738,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,441.8,NaN,NaN,NaN,NaN,NaN,NaN,38.09,-0.005,-129.7975697,1.096943592,0.434172039,0.73765487,0.453456705,67.78355408,7.221796977,10.38948441,-0.107860263,-5.829507224,-4.034291915,1.795215309
9/29/16,15:15,1,0,394.0126635,NaN,11.66015465,NaN,NaN,NaN,1,NaN,1,103.0507292,86.59999847,15.58730044,0.322470535,13.89999962,1.888834383,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,499,NaN,NaN,NaN,NaN,NaN,NaN,38.09,-0.012,-147.9278812,1.170466837,0.494847604,0.791474905,0.481773176,65.6231842,7.094235662,10.43296623,-0.094640712,-6.363234054,-4.561697102,1.801536951
9/29/16,15:45,1,0,393.5924277,NaN,11.52368095,NaN,NaN,NaN,1,NaN,1,103.0637215,86.09999847,15.59836229,0.200280696,13.89999962,1.95931327,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,347,NaN,NaN,NaN,NaN,NaN,NaN,38.09,-0.02,-251.1874934,1.192523613,0.460457947,0.8192744,0.447377558,69.61549377,6.88001876,10.22517586,-0.055735259,-4.858607165,-3.057070213,1.801536951
9/29/16,16:15,1,0,393.423778,NaN,11.55298609,NaN,NaN,NaN,1,NaN,1,103.0440579,86.19999695,15.53332179,0.118078763,13.80000019,1.934109283,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,234.6,NaN,NaN,NaN,NaN,NaN,NaN,38.08,-0.027000001,-412.3142723,1.077471628,0.371578964,0.713081273,0.417918147,70.0242157,7.188525842,10.66544724,-0.033954682,-3.542032256,-1.746816947,1.795215309
9/29/16,16:45,1,0,393.1558329,NaN,11.52703843,NaN,NaN,NaN,1,NaN,1,103.0692577,86.19999695,15.47412438,0.077651456,13.80000019,1.934109283,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,136.1,NaN,NaN,NaN,NaN,NaN,NaN,38.08,-0.034000002,-5485.0208,1.120482544,0.378354609,0.616178583,0.380876128,72.90919495,6.034218448,9.363568306,-0.002552406,-2.206594519,-0.411379211,1.795215309
9/29/16,17:15,1,0,393.032674,NaN,11.59987571,NaN,NaN,NaN,1,NaN,1,103.0789781,87.5,15.44717092,0.090218377,13.60000038,1.731937445,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,26.3,NaN,NaN,NaN,NaN,NaN,NaN,38.08,-0.039999999,216.710517,0.97007955,0.35745515,0.477858391,0.3518055,73.83192444,5.775295787,8.912191391,0.06460231,-0.464755667,1.317819706,1.782575373
9/29/16,17:45,2,0,392.8060997,NaN,11.80128293,NaN,NaN,NaN,1,NaN,4,103.0609139,89.80000305,15.48223987,0.121910115,13.39999962,1.397126138,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,2.3,NaN,NaN,NaN,NaN,NaN,NaN,38.08,-0.044,98.36104089,0.888137492,0.275426187,0.474571884,0.351786137,75.32620239,5.823778006,8.807118416,0.142332776,-0.041460754,1.728479431,1.769940184
9/29/16,18:15,1,0,392.3595038,NaN,11.7963275,NaN,NaN,NaN,1,NaN,1,103.0512016,89.09999847,15.71525227,0.126554768,13.60000038,1.510249664,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,38.08,-0.048999999,138.4771091,0.976163954,0.285042922,0.525051432,0.350657792,75.89993286,6.373462375,9.100953102,0.101099742,-0.018046065,1.764529308,1.782575373
9/29/16,18:45,1,0,392.1477787,NaN,11.78323526,NaN,NaN,NaN,1,NaN,1,103.058927,87.90000153,15.88900044,0.132628069,13.80000019,1.695848855,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,38.07,-0.052999999,121.5348779,1.040833395,0.293603455,0.493149453,0.351068262,76.94827271,6.028137879,9.16380024,0.11519327,-0.018046065,1.777169244,1.795215309
9/29/16,19:15,1,0,391.8323772,NaN,11.71951404,NaN,NaN,NaN,1,NaN,1,103.0724015,86.5,16.04053289,0.139068097,14,1.913851765,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,38.07,-0.057,142.1990572,1.133142339,0.334240829,0.46791566,0.355230733,77.16386414,5.827263074,8.880102158,0.098453536,-0.018046065,1.789813674,1.807859739
9/29/16,19:45,2,0,391.2119032,NaN,11.61601013,NaN,NaN,NaN,1,NaN,6,103.0762246,84.90000153,16.12714192,0.131086784,14.10000038,2.152956215,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.07,-0.059999999,121.8266019,1.030318858,0.291010845,0.511808046,0.352697269,76.70439148,6.236717187,9.954711914,0.11491743,-0.016242821,1.797940752,1.814183572
9/29/16,20:15,1,0,390.6840227,NaN,11.58423585,NaN,NaN,NaN,1,NaN,2,103.0785741,84.69999695,16.17347849,0.126447441,14.10000038,2.181472847,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.07,-0.063000001,193.119633,1.156525024,0.406805387,0.534139491,0.38990773,74.78144836,6.889286359,9.795222282,0.072493924,-0.016242821,1.797940752,1.814183572
9/29/16,20:45,1,0,390.4666862,NaN,11.65404268,NaN,NaN,NaN,1,NaN,1,103.0986364,84.59999847,16.22355678,0.13411367,14.19999981,2.20831525,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.06,-0.066,114.5957909,1.058375103,0.308262298,0.465444503,0.362551298,76.34991455,6.246392866,9.48257637,0.122168536,-0.016242821,1.804265533,1.820508354
9/29/16,21:15,1,0,389.6729186,NaN,11.26701359,NaN,NaN,NaN,1,NaN,1,103.1152269,81.80000305,16.48478425,0.162382974,14.39999962,2.639796778,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.06,-0.066,118.0262713,0.979778715,0.34771843,0.57031226,0.380319504,72.85276794,7.037037423,10.14355564,0.118617659,-0.016242821,1.816918027,1.833160848
9/29/16,21:45,1,0,389.2298979,NaN,11.03458508,NaN,NaN,NaN,1,NaN,1,103.1113178,77.69999695,16.54125655,0.149896644,14.60000038,3.271569146,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.8,NaN,NaN,NaN,NaN,NaN,NaN,38.05,-0.061000001,148.8233131,1.141407323,0.396934921,0.565162825,0.424974989,73.64733887,7.354526947,10.82011986,0.094071283,-0.014439274,1.831377707,1.84581698
9/29/16,22:15,1,0,389.2268589,NaN,11.01966206,NaN,NaN,NaN,1,NaN,2,103.1248161,77.59999847,16.54658035,0.13213034,14.60000038,3.286239633,NaN,NaN,NaN,0.468159548,0.543647117,NaN,NaN,0.8,NaN,NaN,NaN,NaN,NaN,NaN,38.05,0.024,197.1335601,1.353469277,0.38921802,0.598548347,0.426597216,76.76670837,7.52527282,11.68813992,0.070896097,-0.012661002,1.576856933,1.589517936
9/29/16,22:45,4,0,389.2005796,NaN,11.23190219,NaN,NaN,NaN,1,NaN,1,103.1170557,79.40000153,16.41819664,0.109714301,14.5,3.004991371,NaN,NaN,NaN,0.27165486,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.04,0.108000003,206.2320162,1.153269195,0.395983555,0.56667429,0.396838761,74.4835968,7.532610375,10.86443424,0.067361025,-0.008667023,0.910506411,0.919173433
9/29/16,23:15,2,0,388.793211,NaN,11.08366453,NaN,NaN,NaN,1,NaN,1,103.0778563,80.30000305,16.28292005,0.103522881,14.39999962,2.857362483,NaN,NaN,NaN,0.30771787,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.04,0.081,204.1976907,1.139322542,0.401398322,0.717889006,0.418146905,69.81777954,7.790646096,10.90381241,0.068164336,-0.009731663,1.027883241,1.037614905
9/29/16,23:45,2,0,388.3314602,NaN,10.98070044,NaN,NaN,NaN,1,NaN,1,103.0825445,78.5,16.2216055,0.115856831,14.30000019,3.100695206,NaN,NaN,NaN,0.543647117,0.543647117,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.03,0.024,200.5883542,1.165524038,0.41915019,0.675741919,0.423975599,71.98303223,7.838663374,11.55062866,0.069675032,-0.016242821,1.810591344,1.826834165
9/30/16,0:15,1,0,387.9203432,NaN,10.86646919,NaN,NaN,NaN,1,NaN,1,103.0621938,78,16.1642645,0.14303115,14.30000019,3.172804397,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.03,0.022,158.9720104,1.095196111,0.42060251,0.704815033,0.445333787,70.65412903,8.283548476,11.94435883,0.087927428,-0.00474829,2.302934699,2.307682989
9/30/16,0:45,1,0,387.8742632,NaN,10.91337746,NaN,NaN,NaN,1,NaN,1,103.0365668,79,16.11929887,0.138855063,14.19999981,3.011338679,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.02,0.021,160.701313,1.208637546,0.417771715,0.667178522,0.452630714,71.50175476,7.91987416,11.98773956,0.086987466,-0.00474829,2.294943844,2.299692134
9/30/16,1:15,1,0,387.8946052,NaN,10.92369744,NaN,NaN,NaN,1,NaN,1,103.0185495,79,16.0688725,0.137617298,14.19999981,3.011338679,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.02,0.021,193.9898236,1.243550075,0.450653314,0.755774958,0.471986135,66.76017761,8.42211146,12.7738924,0.072060481,-0.00474829,2.294943844,2.299692134
9/30/16,1:45,1,0,388.3302761,NaN,10.93445809,NaN,NaN,NaN,1,NaN,2,103.0040499,79.59999847,15.93045955,0.150566687,14.10000038,2.908630101,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.01,0.02,194.5829688,1.188926444,0.463075994,0.787506137,0.480463284,65.9753418,8.703025811,12.65686321,0.071845959,-0.00474829,2.28695429,2.29170258
9/30/16,2:15,1,0,388.5940655,NaN,11.07021943,NaN,NaN,NaN,1,NaN,1,102.9976502,81.09999847,15.83157977,0.122350226,13.89999962,2.664102139,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,0.9,NaN,NaN,NaN,NaN,NaN,NaN,38.01,0.016000001,174.1427418,1.075558021,0.410214956,0.799957502,0.468088164,66.85792542,8.48141057,12.60708141,0.08030194,-0.00474829,2.270978898,2.275727188
9/30/16,2:45,1,0,388.6462916,NaN,11.49579709,NaN,NaN,NaN,1,NaN,1,102.987325,83.30000305,15.85637609,0.097137238,13.89999962,2.353994392,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,38,0.006,250.9298741,1.162352457,0.453323974,0.749912582,0.481950669,69.16117859,8.139694941,11.70024109,0.055768569,-0.005275546,2.270451642,2.275727188
9/30/16,3:15,1,0,388.8150082,NaN,11.87491538,NaN,NaN,NaN,1,NaN,1,102.9845785,87,15.80777941,0.0957924,13.89999962,1.832451059,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,37.99,-0.004,245.1401577,1.173859588,0.440820271,0.728368356,0.476469447,65.71244812,8.144211909,11.51616955,0.057110186,-0.005275546,2.270451642,2.275727188
9/30/16,3:45,1,0,389.0532636,NaN,12.15120231,NaN,NaN,NaN,1,NaN,2,102.9908982,89.69999695,15.8187472,0.074876141,13.80000019,1.443574429,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,37.99,-0.012,313.4758124,1.224486041,0.449583091,0.775797786,0.47389932,65.8117218,8.185668399,11.76616955,0.044660543,-0.005275546,2.262466053,2.267741599
9/30/16,4:15,1,0,389.1940695,NaN,12.22583866,NaN,NaN,NaN,1,NaN,1,102.9734343,91,15.83341866,0.067000896,13.80000019,1.261375341,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.1,NaN,NaN,NaN,NaN,NaN,NaN,37.99,-0.017999999,306.1605829,1.188468565,0.443136163,0.738973733,0.494088583,63.69549561,8.761739413,12.21001434,0.045727637,-0.005802735,2.261938864,2.267741599
9/30/16,4:45,1,0,389.4134213,NaN,12.06554424,NaN,NaN,NaN,1,NaN,1,102.9751052,90.19999695,15.82859602,0.08591032,13.80000019,1.373498021,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,37.98,-0.024,316.805378,1.163453993,0.454193828,0.812996438,0.491979258,64.95288086,8.399172718,12.07145119,0.044191169,-0.005275546,2.262466053,2.267741599
9/30/16,5:15,1,0,389.7095528,NaN,12.00615255,NaN,NaN,NaN,1,NaN,1,102.9773188,89.30000305,15.71686863,0.077344478,13.69999981,1.4910648,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.1,NaN,NaN,NaN,NaN,NaN,NaN,37.98,-0.029999999,286.5284417,1.15560289,0.42459342,0.737783247,0.461907966,63.84065247,8.582715392,12.28440571,0.048860769,-0.005802735,2.253954618,2.259757353
9/30/16,5:45,1,0,389.8340857,NaN,11.9840551,NaN,NaN,NaN,1,NaN,1,102.9747424,90.30000305,15.64037558,0.069660141,13.69999981,1.35171291,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,4.4,NaN,NaN,NaN,NaN,NaN,NaN,37.98,-0.035999999,318.965967,1.098602703,0.436550284,0.725186878,0.495966689,66.98873901,8.586454162,11.95218563,0.04389183,-0.023163011,2.236594342,2.259757353
9/30/16,6:15,1,0,389.9818517,NaN,11.89257966,NaN,NaN,NaN,1,NaN,1,102.985701,90,15.57209292,0.057750417,13.60000038,1.385549956,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,22,NaN,NaN,NaN,NaN,NaN,NaN,37.98,-0.041000001,411.6968728,1.179203385,0.451778159,0.726395391,0.480864018,68.02133179,8.199515738,11.99670792,0.034005602,-0.114582156,2.137192495,2.251774652
9/30/16,6:45,1,0,390.1822247,NaN,11.64558644,NaN,NaN,NaN,1,NaN,1,102.9982179,88.80000305,15.50654251,0.052444681,13.5,1.542935092,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,55.2,NaN,NaN,NaN,NaN,NaN,NaN,37.98,-0.046,452.949572,1.032129429,0.419555855,0.798147936,0.464914251,67.63365173,8.182925145,11.11703491,0.030908518,-0.282112043,1.961681349,2.243793392
9/30/16,7:15,1,0,390.4645743,NaN,11.39242868,NaN,NaN,NaN,1,NaN,1,103.0034839,86.80000305,15.43157465,0.044803742,13.5,1.81845929,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,117.3,NaN,NaN,NaN,NaN,NaN,NaN,37.97,-0.050000001,734.6621693,1.192224559,0.445247724,0.663376818,0.453052984,69.44432068,8.332025837,11.42281056,0.019056378,-0.58065393,1.663139462,2.243793392
9/30/16,7:45,1,0,390.7236578,NaN,11.24730123,NaN,NaN,NaN,1,NaN,1,103.0294474,86.09999847,15.42146501,0.069522167,13.5,1.914893391,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,160.9,NaN,NaN,NaN,NaN,NaN,NaN,37.97,-0.054000001,2555.332065,1.26851161,0.462166608,0.877431726,0.486754055,70.56188965,7.87146626,11.36200714,0.00547874,-0.780394101,1.463399291,2.243793392
9/30/16,8:15,6,0,-23370.09077,NaN,11.18584482,NaN,NaN,NaN,2,NaN,4,78.56340145,84.59999847,15.44815028,0.115381261,13.60000038,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,282.9,NaN,NaN,NaN,NaN,NaN,NaN,37.97,-0.057999998,-192.6935055,NaN,NaN,NaN,NaN,NaN,NaN,11.15702534,NaN,-1.303773075,0.948001577,2.251774652
9/30/16,8:45,2,0,389.7018593,NaN,11.64233873,NaN,NaN,NaN,1,NaN,1,96.02720103,87.09999847,15.72060566,0.244551844,13.69999981,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,422.2,NaN,NaN,NaN,NaN,NaN,NaN,37.97,-0.061999999,-214.7133323,NaN,NaN,NaN,NaN,NaN,NaN,12.02304268,NaN,-1.848872317,0.410885036,2.259757353
9/30/16,9:15,1,0,389.5783034,NaN,11.84333017,NaN,NaN,NaN,1,NaN,1,103.0319498,88.30000305,15.86171655,0.230323834,13.89999962,1.649205523,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,448.6,NaN,NaN,NaN,NaN,NaN,NaN,37.97,-0.064000003,-185.5050194,1.119591548,0.454530902,0.823689997,0.507810872,63.28395081,8.417035937,11.72237682,-0.075469656,-1.946788514,0.328938674,2.275727188
9/30/16,9:45,9,0,8284.636972,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,327.7,NaN,NaN,NaN,NaN,NaN,NaN,37.96,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.484614653,-0.278790389,1.205824265
9/30/16,10:15,9,0,15238.40592,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,561.3,NaN,NaN,NaN,NaN,NaN,NaN,37.96,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.347743436,-1.141919172,1.205824265
9/30/16,10:45,9,0,22051.74605,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.396346014,0.546225483,NaN,NaN,642.4,NaN,NaN,NaN,NaN,NaN,NaN,37.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.958207933,-1.083251243,0.87495669
9/30/16,11:15,9,0,28747.80282,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.28245468,0.546225483,NaN,NaN,389.1,NaN,NaN,NaN,NaN,NaN,NaN,37.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.941954293,-0.318419293,0.623535
9/30/16,11:45,9,0,35354.97681,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.46902112,0.546225483,NaN,NaN,825,NaN,NaN,NaN,NaN,NaN,NaN,37.94,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.781749866,-1.746358687,1.035391179
9/30/16,12:15,9,0,41895.51949,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,936.6,NaN,NaN,NaN,NaN,NaN,NaN,37.94,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.517390578,-2.311566313,1.205824265
9/30/16,12:45,9,0,48385.59827,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,624.3,NaN,NaN,NaN,NaN,NaN,NaN,37.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.560772199,-1.354947935,1.205824265
9/30/16,13:15,9,0,54836.84978,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,297,NaN,NaN,NaN,NaN,NaN,NaN,37.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.361293506,-0.155469242,1.205824265
9/30/16,13:45,9,0,61257.72807,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,231.3,NaN,NaN,NaN,NaN,NaN,NaN,37.92,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.088270086,0.117554178,1.205824265
9/30/16,14:15,9,0,67654.46839,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,200.4,NaN,NaN,NaN,NaN,NaN,NaN,37.92,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.955220156,0.250604108,1.205824265
9/30/16,14:45,9,0,74031.74567,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,205.1,NaN,NaN,NaN,NaN,NaN,NaN,37.91,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.975660916,0.230163348,1.205824265
9/30/16,15:15,9,0,80393.12169,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,145.8,NaN,NaN,NaN,NaN,NaN,NaN,37.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.71205941,0.493764854,1.205824265
9/30/16,15:45,9,0,86741.35149,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,84,NaN,NaN,NaN,NaN,NaN,NaN,37.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.422787754,0.78303651,1.205824265
9/30/16,16:15,9,0,499.6741886,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,50.5,NaN,NaN,NaN,NaN,NaN,NaN,37.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.258760056,0.947064208,1.205824265
9/30/16,16:45,9,0,391.0663034,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,24.5,NaN,NaN,NaN,NaN,NaN,NaN,37.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.12741427,1.078409995,1.205824265
9/30/16,17:15,9,0,391.1529848,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,8.5,NaN,NaN,NaN,NaN,NaN,NaN,37.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.044633185,1.16119108,1.205824265
9/30/16,17:45,9,0,394.7913983,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.4,NaN,NaN,NaN,NaN,NaN,NaN,37.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.007383905,1.198440359,1.205824265
9/30/16,18:15,9,0,394.6198356,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.1,NaN,NaN,NaN,NaN,NaN,NaN,37.88,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005802735,1.200021529,1.205824265
9/30/16,18:45,9,0,394.4482483,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.1,NaN,NaN,NaN,NaN,NaN,NaN,37.88,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.005802735,1.200021529,1.205824265
9/30/16,19:15,9,0,394.2766317,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,1.7,NaN,NaN,NaN,NaN,NaN,NaN,37.88,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00896448,1.196859784,1.205824265
9/30/16,19:45,9,0,394.1049799,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,37.88,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01054446,1.195279804,1.205824265
9/30/16,20:15,9,0,393.9332853,NaN,NaN,NaN,NaN,NaN,9,NaN,9,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,0.546225483,0.546225483,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,37.88,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01054446,1.195279804,1.205824265
